id,predict_0,predict_1,predict_2
11951,0.955728734765,0.0442712652346,0.0
11211,0.35621161836,0.601255763144,0.0425326184956
3685,0.831091058622,0.168908941378,0.0
7239,0.287271348037,0.296132851181,0.416595800782
12205,1.0,0.0,0.0
12835,0.780982156977,0.219017843023,0.0
10569,0.791423496812,0.208576503188,0.0
16156,0.25216374269,0.441975772765,0.305860484545
7381,0.831091058622,0.168908941378,0.0
14519,0.767372128638,0.232627871362,0.0
8588,0.955728734765,0.0442712652346,0.0
9832,0.830392156863,0.169607843137,0.0
13129,0.831091058622,0.168908941378,0.0
7403,0.934336115282,0.0656638847179,0.0
602,1.0,0.0,0.0
17530,0.959881363191,0.0401186368087,0.0
10003,0.166666666667,0.833333333333,0.0
2246,0.223417066171,0.390979627072,0.385603306758
6704,0.831091058622,0.168908941378,0.0
2006,1.0,0.0,0.0
1819,0.0265038314176,0.346227923799,0.627268244783
324,1.0,0.0,0.0
4568,0.831091058622,0.168908941378,0.0
3967,0.0844480519481,0.756699134199,0.158852813853
4054,1.0,0.0,0.0
8388,0.165450571138,0.439673588543,0.394875840319
12210,0.700735025209,0.299264974791,0.0
18129,0.608533245421,0.391466754579,0.0
10540,0.209836573366,0.350170622435,0.439992804198
12996,0.831091058622,0.168908941378,0.0
15509,0.583571428571,0.302142857143,0.114285714286
6028,0.948348236914,0.0243216594034,0.0273301036825
11365,0.959881363191,0.0401186368087,0.0
13614,0.577818061728,0.422181938272,0.0
4947,0.362320834767,0.260910773666,0.376768391567
14889,0.335886545522,0.570691204747,0.0934222497309
1688,0.07,0.53,0.4
2403,0.831091058622,0.168908941378,0.0
1498,0.253779845772,0.227764421083,0.518455733144
14,0.346686507937,0.653313492063,0.0
8001,0.840852390852,0.0554573804574,0.10369022869
13792,0.956284119107,0.0437158808933,0.0
5540,0.831091058622,0.168908941378,0.0
15062,0.463460781613,0.156527621646,0.380011596741
2529,0.253779845772,0.227764421083,0.518455733144
2474,1.0,0.0,0.0
16403,0.133102420115,0.491822699389,0.375074880496
14757,0.823779939361,0.176220060639,0.0
16187,0.287271348037,0.296132851181,0.416595800782
9112,0.269955406912,0.144300868214,0.585743724874
7728,0.608533245421,0.391466754579,0.0
12113,0.223417066171,0.390979627072,0.385603306758
15559,0.223417066171,0.390979627072,0.385603306758
7957,0.786705741254,0.213294258746,0.0
18328,0.767372128638,0.232627871362,0.0
17508,0.287271348037,0.296132851181,0.416595800782
7805,1.0,0.0,0.0
1927,0.2,0.42,0.38
2645,0.959881363191,0.0401186368087,0.0
15247,0.253779845772,0.227764421083,0.518455733144
18455,0.791423496812,0.208576503188,0.0
12509,0.955728734765,0.0442712652346,0.0
17648,0.948348236914,0.0243216594034,0.0273301036825
2924,1.0,0.0,0.0
12021,0.2,0.5,0.3
15459,0.959881363191,0.0401186368087,0.0
18546,0.483454899159,0.287857183694,0.228687917147
1564,0.831091058622,0.168908941378,0.0
10572,0.947103744209,0.052896255791,0.0
12811,0.934114131483,0.0658858685174,0.0
2119,1.0,0.0,0.0
2059,0.967589913867,0.0324100861332,0.0
2360,0.411228904668,0.554921581916,0.0338495134159
12234,0.209836573366,0.350170622435,0.439992804198
9431,0.967589913867,0.0324100861332,0.0
7935,1.0,0.0,0.0
8321,1.0,0.0,0.0
17986,1.0,0.0,0.0
4850,1.0,0.0,0.0
13895,0.831091058622,0.168908941378,0.0
11619,0.895645231882,0.104354768118,0.0
8886,1.0,0.0,0.0
8814,0.899808181328,0.100191818672,0.0
10824,0.640249809306,0.183721713705,0.17602847699
4189,0.0,0.253333333333,0.746666666667
5460,0.765595238095,0.234404761905,0.0
2872,0.48656790106,0.51343209894,0.0
6659,0.608533245421,0.391466754579,0.0
3746,0.9,0.1,0.0
7016,0.934336115282,0.0656638847179,0.0
16658,0.791423496812,0.208576503188,0.0
15139,0.253779845772,0.227764421083,0.518455733144
2873,0.831091058622,0.168908941378,0.0
13721,0.463460781613,0.156527621646,0.380011596741
15475,1.0,0.0,0.0
10356,0.285502453825,0.533637848006,0.180859698168
7321,0.528588443665,0.438945747712,0.0324658086225
16770,0.2,0.8,0.0
3790,0.35621161836,0.601255763144,0.0425326184956
12004,0.590372242374,0.298667279769,0.110960477857
10949,0.831091058622,0.168908941378,0.0
14790,0.550714285714,0.449285714286,0.0
16983,0.700735025209,0.299264974791,0.0
17885,0.831091058622,0.168908941378,0.0
10699,0.35621161836,0.601255763144,0.0425326184956
4891,0.570140778382,0.429859221618,0.0
5091,0.0265038314176,0.346227923799,0.627268244783
4138,1.0,0.0,0.0
617,0.5,0.0,0.5
7057,0.608533245421,0.391466754579,0.0
6188,0.959881363191,0.0401186368087,0.0
7159,0.975,0.025,0.0
4465,0.1,0.0,0.9
16439,0.831091058622,0.168908941378,0.0
7832,0.784615384615,0.215384615385,0.0
9047,0.593714896215,0.29514041514,0.111144688645
10556,0.791423496812,0.208576503188,0.0
3020,0.312345256095,0.687654743905,0.0
13987,1.0,0.0,0.0
15302,0.301904761905,0.698095238095,0.0
4121,0.165450571138,0.439673588543,0.394875840319
5678,0.756825396825,0.243174603175,0.0
11982,0.982348628866,0.0176513711336,0.0
14244,0.428727422003,0.565853858785,0.00541871921182
13127,0.786666666667,0.213333333333,0.0
1465,0.223417066171,0.390979627072,0.385603306758
17224,1.0,0.0,0.0
17425,0.287271348037,0.296132851181,0.416595800782
13440,0.430713606148,0.125211942613,0.444074451239
165,0.337931034483,0.644827586207,0.0172413793103
11834,0.547598446228,0.452401553772,0.0
12874,0.483454899159,0.287857183694,0.228687917147
5145,1.0,0.0,0.0
11331,0.831091058622,0.168908941378,0.0
2033,0.122222222222,0.877777777778,0.0
16753,0.967589913867,0.0324100861332,0.0
13761,1.0,0.0,0.0
5501,0.831091058622,0.168908941378,0.0
456,1.0,0.0,0.0
10310,0.831091058622,0.168908941378,0.0
12706,0.779786324786,0.220213675214,0.0
13448,0.608533245421,0.391466754579,0.0
8726,0.822136393019,0.177863606981,0.0
17731,0.133102420115,0.491822699389,0.375074880496
13579,0.982348628866,0.0176513711336,0.0
10927,0.9,0.1,0.0
16447,0.299415584416,0.700584415584,0.0
4011,1.0,0.0,0.0
3725,0.831091058622,0.168908941378,0.0
15647,0.831091058622,0.168908941378,0.0
935,0.0,0.366331606354,0.633668393646
14204,0.608533245421,0.391466754579,0.0
5719,0.955728734765,0.0442712652346,0.0
15630,0.223417066171,0.390979627072,0.385603306758
11577,0.731107503608,0.134884559885,0.134007936508
3038,0.831091058622,0.168908941378,0.0
5187,0.223417066171,0.390979627072,0.385603306758
12381,1.0,0.0,0.0
14028,1.0,0.0,0.0
18315,0.831091058622,0.168908941378,0.0
8291,0.895116573361,0.104883426639,0.0
17946,0.995,0.005,0.0
17221,0.285502453825,0.533637848006,0.180859698168
4382,1.0,0.0,0.0
11763,0.483333333333,0.516666666667,0.0
13917,1.0,0.0,0.0
12243,1.0,0.0,0.0
15578,0.411228904668,0.554921581916,0.0338495134159
2563,0.0844480519481,0.756699134199,0.158852813853
6466,0.281346267217,0.718653732783,0.0
4505,0.982348628866,0.0176513711336,0.0
10834,0.91079004329,0.08920995671,0.0
1396,0.823779939361,0.176220060639,0.0
2288,0.831091058622,0.168908941378,0.0
16606,0.959881363191,0.0401186368087,0.0
3181,0.528588443665,0.438945747712,0.0324658086225
6141,0.278211324116,0.721788675884,0.0
2115,0.948348236914,0.0243216594034,0.0273301036825
3102,0.463460781613,0.156527621646,0.380011596741
7107,0.4,0.6,0.0
851,0.831091058622,0.168908941378,0.0
17201,0.791423496812,0.208576503188,0.0
5870,0.288333333333,0.36,0.351666666667
2462,0.831091058622,0.168908941378,0.0
12358,0.1,0.9,0.0
10509,0.463460781613,0.156527621646,0.380011596741
2750,1.0,0.0,0.0
7226,0.463460781613,0.156527621646,0.380011596741
1313,0.223417066171,0.390979627072,0.385603306758
15967,0.312996172909,0.516675575632,0.170328251459
12102,0.511307858808,0.488692141192,0.0
3872,0.165450571138,0.439673588543,0.394875840319
9805,0.173018672504,0.268956092927,0.558025234569
2276,1.0,0.0,0.0
2502,0.1,0.6,0.3
8327,0.959881363191,0.0401186368087,0.0
4251,0.463460781613,0.156527621646,0.380011596741
6236,0.984996212121,0.0150037878788,0.0
11129,0.133102420115,0.491822699389,0.375074880496
18427,0.0,1.0,0.0
8289,0.3,0.4,0.3
5513,0.786705741254,0.213294258746,0.0
10536,0.223417066171,0.390979627072,0.385603306758
4110,0.967589913867,0.0324100861332,0.0
5151,0.5813716645,0.4186283355,0.0
13633,0.223417066171,0.390979627072,0.385603306758
11944,1.0,0.0,0.0
13022,0.253779845772,0.227764421083,0.518455733144
8402,0.223417066171,0.390979627072,0.385603306758
2385,0.463460781613,0.156527621646,0.380011596741
10602,0.869286283892,0.130713716108,0.0
17746,0.0,0.366331606354,0.633668393646
12704,1.0,0.0,0.0
3321,0.831091058622,0.168908941378,0.0
6620,0.842745312328,0.157254687672,0.0
4507,0.831091058622,0.168908941378,0.0
14840,0.223417066171,0.390979627072,0.385603306758
8898,0.483454899159,0.287857183694,0.228687917147
3887,0.209836573366,0.350170622435,0.439992804198
4320,0.281346267217,0.718653732783,0.0
9768,1.0,0.0,0.0
2154,1.0,0.0,0.0
4495,0.823779939361,0.176220060639,0.0
2586,0.223417066171,0.390979627072,0.385603306758
5142,0.568074640307,0.380518197034,0.0514071626589
17012,0.823779939361,0.176220060639,0.0
8411,0.470476190476,0.370238095238,0.159285714286
6870,0.0,0.8,0.2
4448,0.786102000695,0.213897999305,0.0
3976,0.173018672504,0.268956092927,0.558025234569
10719,0.831091058622,0.168908941378,0.0
3901,0.895116573361,0.104883426639,0.0
6394,0.91079004329,0.08920995671,0.0
18280,0.955728734765,0.0442712652346,0.0
13569,0.220487137384,0.711098606374,0.0684142562418
10777,0.1,0.9,0.0
13869,0.328772155571,0.284398992503,0.386828851926
4479,1.0,0.0,0.0
1372,0.04039408867,0.395853858785,0.563752052545
3947,0.934336115282,0.0656638847179,0.0
15150,0.794047619048,0.205952380952,0.0
21,0.0,0.418333333333,0.581666666667
3005,0.35621161836,0.601255763144,0.0425326184956
17014,0.223417066171,0.390979627072,0.385603306758
282,0.947103744209,0.052896255791,0.0
1721,0.967589913867,0.0324100861332,0.0
14126,1.0,0.0,0.0
4329,0.528588443665,0.438945747712,0.0324658086225
631,0.328772155571,0.284398992503,0.386828851926
3604,0.0,0.366331606354,0.633668393646
15925,0.165450571138,0.439673588543,0.394875840319
16839,1.0,0.0,0.0
7037,0.463460781613,0.156527621646,0.380011596741
5736,1.0,0.0,0.0
7317,0.713412698413,0.092619047619,0.193968253968
5485,0.411228904668,0.554921581916,0.0338495134159
4985,0.895116573361,0.104883426639,0.0
13881,0.285502453825,0.533637848006,0.180859698168
10186,0.200930663763,0.739996654532,0.0590726817043
14050,0.285502453825,0.533637848006,0.180859698168
17191,0.253779845772,0.227764421083,0.518455733144
16488,0.608533245421,0.391466754579,0.0
4565,0.831091058622,0.168908941378,0.0
18034,0.483454899159,0.287857183694,0.228687917147
10525,0.285502453825,0.533637848006,0.180859698168
11888,0.831091058622,0.168908941378,0.0
15849,0.984996212121,0.0150037878788,0.0
7782,0.2,0.8,0.0
15234,0.955728734765,0.0442712652346,0.0
6356,0.475607609711,0.524392390289,0.0
4948,0.335886545522,0.570691204747,0.0934222497309
10128,0.955728734765,0.0442712652346,0.0
3868,0.223417066171,0.390979627072,0.385603306758
3227,0.831091058622,0.168908941378,0.0
6252,0.463460781613,0.156527621646,0.380011596741
16437,0.570140778382,0.429859221618,0.0
1056,0.878140916808,0.0718590831919,0.05
14825,0.959881363191,0.0401186368087,0.0
7937,1.0,0.0,0.0
12793,0.791666666667,0.208333333333,0.0
16003,0.528333333333,0.127142857143,0.344523809524
12246,0.967589913867,0.0324100861332,0.0
15197,0.731107503608,0.134884559885,0.134007936508
15128,0.102777777778,0.593272005772,0.30395021645
14521,0.0,0.0,1.0
11509,0.704185613201,0.262934549661,0.032879837138
14650,0.959881363191,0.0401186368087,0.0
11498,1.0,0.0,0.0
4402,0.788948412698,0.125575396825,0.0854761904762
14674,0.831091058622,0.168908941378,0.0
4696,0.986952861953,0.0130471380471,0.0
12142,0.499444444444,0.500555555556,0.0
10621,0.0,0.775833333333,0.224166666667
7276,0.955728734765,0.0442712652346,0.0
13961,0.967560743099,0.0324392569007,0.0
2771,1.0,0.0,0.0
4360,0.165450571138,0.439673588543,0.394875840319
5979,0.938683941369,0.061316058631,0.0
13776,0.955728734765,0.0442712652346,0.0
15358,0.655563042409,0.217116659023,0.127320298568
6934,0.133102420115,0.491822699389,0.375074880496
3739,0.362320834767,0.260910773666,0.376768391567
4074,0.446263736264,0.553736263736,0.0
12807,0.253779845772,0.227764421083,0.518455733144
8516,0.608533245421,0.391466754579,0.0
16361,0.895116573361,0.104883426639,0.0
12937,0.902762028231,0.0972379717694,0.0
2063,0.5,0.5,0.0
7394,0.831091058622,0.168908941378,0.0
645,0.756825396825,0.243174603175,0.0
4892,0.938888888889,0.05,0.0111111111111
5639,0.895116573361,0.104883426639,0.0
15579,0.889163203946,0.110836796054,0.0
1933,0.474509803922,0.525490196078,0.0
13746,0.253779845772,0.227764421083,0.518455733144
13727,0.831091058622,0.168908941378,0.0
2324,0.223417066171,0.390979627072,0.385603306758
13768,0.740403075964,0.259596924036,0.0
17875,0.390894105894,0.499719447219,0.109386446886
5597,0.520666103722,0.452057831181,0.0272760650979
12134,1.0,0.0,0.0
16250,0.831091058622,0.168908941378,0.0
12946,0.3,0.7,0.0
15684,0.823779939361,0.176220060639,0.0
16257,0.644220779221,0.355779220779,0.0
2973,0.0,1.0,0.0
8940,0.945773634379,0.0542263656207,0.0
318,0.831091058622,0.168908941378,0.0
18456,0.823779939361,0.176220060639,0.0
1891,0.608533245421,0.391466754579,0.0
6097,0.831091058622,0.168908941378,0.0
11987,0.622886002886,0.377113997114,0.0
11417,0.831091058622,0.168908941378,0.0
16617,0.528588443665,0.438945747712,0.0324658086225
5549,0.271178821179,0.58459040959,0.144230769231
3247,1.0,0.0,0.0
6291,0.831091058622,0.168908941378,0.0
16493,1.0,0.0,0.0
7623,1.0,0.0,0.0
16020,0.223417066171,0.390979627072,0.385603306758
9260,0.109515977444,0.858928571429,0.0315554511278
5799,1.0,0.0,0.0
3714,1.0,0.0,0.0
11531,0.285502453825,0.533637848006,0.180859698168
2985,0.0,0.775833333333,0.224166666667
3550,0.287271348037,0.296132851181,0.416595800782
1362,0.4,0.6,0.0
9057,0.985413105413,0.0145868945869,0.0
6144,0.278333333333,0.721666666667,0.0
7398,0.446263736264,0.553736263736,0.0
12470,0.933333333333,0.0666666666667,0.0
5170,0.9,0.1,0.0
15075,0.35621161836,0.601255763144,0.0425326184956
12849,1.0,0.0,0.0
4015,0.895116573361,0.104883426639,0.0
824,0.862936507937,0.137063492063,0.0
11904,0.959881363191,0.0401186368087,0.0
16239,0.655563042409,0.217116659023,0.127320298568
11511,1.0,0.0,0.0
2048,0.346686507937,0.653313492063,0.0
15740,1.0,0.0,0.0
17225,1.0,0.0,0.0
6048,1.0,0.0,0.0
17734,0.831091058622,0.168908941378,0.0
4128,0.544646464646,0.455353535354,0.0
7647,0.878333333333,0.121666666667,0.0
4958,0.672709235209,0.327290764791,0.0
8279,0.223417066171,0.390979627072,0.385603306758
6387,0.795,0.205,0.0
11343,0.959881363191,0.0401186368087,0.0
9662,0.831091058622,0.168908941378,0.0
12603,0.982348628866,0.0176513711336,0.0
12278,0.948348236914,0.0243216594034,0.0273301036825
12589,0.249091198881,0.675448159549,0.0754606415705
15101,1.0,0.0,0.0
5127,1.0,0.0,0.0
13599,0.0,1.0,0.0
2555,0.791423496812,0.208576503188,0.0
17568,0.133102420115,0.491822699389,0.375074880496
11522,0.025,0.375,0.6
14332,0.778095238095,0.221904761905,0.0
17652,0.0,1.0,0.0
4113,0.223417066171,0.390979627072,0.385603306758
2754,0.580649938297,0.291131809367,0.128218252336
7938,0.895116573361,0.104883426639,0.0
14623,0.831091058622,0.168908941378,0.0
8580,0.907203706759,0.0927962932409,0.0
9013,0.223417066171,0.390979627072,0.385603306758
15444,0.786666666667,0.213333333333,0.0
15402,0.945773634379,0.0542263656207,0.0
7052,0.483454899159,0.287857183694,0.228687917147
8636,0.831091058622,0.168908941378,0.0
4406,0.704185613201,0.262934549661,0.032879837138
8235,0.1,0.4,0.5
14621,0.831091058622,0.168908941378,0.0
5883,0.831091058622,0.168908941378,0.0
6949,0.831091058622,0.168908941378,0.0
9088,0.287271348037,0.296132851181,0.416595800782
4554,0.608333333333,0.0,0.391666666667
7862,0.9,0.1,0.0
4235,0.823779939361,0.176220060639,0.0
4900,0.692874493927,0.291538461538,0.0155870445344
15121,0.959881363191,0.0401186368087,0.0
12121,0.209836573366,0.350170622435,0.439992804198
6642,1.0,0.0,0.0
15670,0.72,0.28,0.0
16790,0.8,0.2,0.0
6156,0.8,0.2,0.0
16971,0.62987012987,0.37012987013,0.0
17354,0.427137445887,0.572862554113,0.0
3583,0.831091058622,0.168908941378,0.0
2329,0.803424908425,0.196575091575,0.0
4260,0.35621161836,0.601255763144,0.0425326184956
7652,0.948348236914,0.0243216594034,0.0273301036825
17002,0.223417066171,0.390979627072,0.385603306758
5590,0.0,1.0,0.0
14192,0.8,0.2,0.0
3591,1.0,0.0,0.0
10606,0.91079004329,0.08920995671,0.0
10270,1.0,0.0,0.0
9014,0.831091058622,0.168908941378,0.0
2076,0.253779845772,0.227764421083,0.518455733144
15231,0.823779939361,0.176220060639,0.0
12561,1.0,0.0,0.0
1944,0.173018672504,0.268956092927,0.558025234569
13608,1.0,0.0,0.0
2664,0.996,0.004,0.0
12172,0.823779939361,0.176220060639,0.0
3676,0.823779939361,0.176220060639,0.0
15569,0.975,0.025,0.0
211,0.276244588745,0.0,0.723755411255
9678,0.285502453825,0.533637848006,0.180859698168
7374,0.831091058622,0.168908941378,0.0
13784,0.223417066171,0.390979627072,0.385603306758
6257,0.223417066171,0.390979627072,0.385603306758
15668,0.362320834767,0.260910773666,0.376768391567
13927,0.887698412698,0.112301587302,0.0
6850,0.959881363191,0.0401186368087,0.0
6142,0.766666666667,0.233333333333,0.0
440,0.48656790106,0.51343209894,0.0
6535,0.902762028231,0.0972379717694,0.0
6666,0.463460781613,0.156527621646,0.380011596741
4540,0.608533245421,0.391466754579,0.0
10896,0.223417066171,0.390979627072,0.385603306758
17543,0.948348236914,0.0243216594034,0.0273301036825
13173,0.180009470948,0.808546099291,0.0114444297608
9190,0.328772155571,0.284398992503,0.386828851926
4488,0.26,0.74,0.0
2244,0.704185613201,0.262934549661,0.032879837138
15842,1.0,0.0,0.0
10819,0.530392156863,0.469607843137,0.0
10001,0.866666666667,0.133333333333,0.0
5942,0.220487137384,0.711098606374,0.0684142562418
2778,1.0,0.0,0.0
2107,0.978213753988,0.0217862460121,0.0
11559,0.568074640307,0.380518197034,0.0514071626589
18040,0.919530798149,0.0804692018508,0.0
85,0.223417066171,0.390979627072,0.385603306758
2203,0.608533245421,0.391466754579,0.0
17589,0.35621161836,0.601255763144,0.0425326184956
10166,0.902762028231,0.0972379717694,0.0
10890,1.0,0.0,0.0
3873,0.740403075964,0.259596924036,0.0
3276,1.0,0.0,0.0
5528,0.35621161836,0.601255763144,0.0425326184956
12600,0.955728734765,0.0442712652346,0.0
9810,1.0,0.0,0.0
14862,1.0,0.0,0.0
8996,1.0,0.0,0.0
5506,0.513312807882,0.385993805046,0.100693387073
9186,1.0,0.0,0.0
7234,0.35621161836,0.601255763144,0.0425326184956
8170,1.0,0.0,0.0
6860,0.223417066171,0.390979627072,0.385603306758
7881,1.0,0.0,0.0
17985,0.934336115282,0.0656638847179,0.0
13930,1.0,0.0,0.0
15051,0.831091058622,0.168908941378,0.0
9860,0.223417066171,0.390979627072,0.385603306758
8702,0.0265038314176,0.346227923799,0.627268244783
18321,0.823779939361,0.176220060639,0.0
10622,0.656666666667,0.343333333333,0.0
14766,0.955728734765,0.0442712652346,0.0
1774,0.292169796628,0.707830203372,0.0
8510,0.831091058622,0.168908941378,0.0
1758,1.0,0.0,0.0
13140,0.287271348037,0.296132851181,0.416595800782
4478,0.831091058622,0.168908941378,0.0
941,0.8,0.2,0.0
15002,1.0,0.0,0.0
7667,0.223417066171,0.390979627072,0.385603306758
12263,0.986517274744,0.0134827252557,0.0
5518,1.0,0.0,0.0
6974,0.959881363191,0.0401186368087,0.0
5612,0.2,0.193333333333,0.606666666667
14090,0.223417066171,0.390979627072,0.385603306758
10047,0.902228942652,0.0977710573477,0.0
8988,0.35621161836,0.601255763144,0.0425326184956
7371,0.276244588745,0.0,0.723755411255
10078,1.0,0.0,0.0
11015,0.655563042409,0.217116659023,0.127320298568
9995,0.823779939361,0.176220060639,0.0
3986,0.945773634379,0.0542263656207,0.0
4669,0.704298245614,0.287807017544,0.00789473684211
12901,0.938888888889,0.05,0.0111111111111
13871,0.971923865185,0.0280761348153,0.0
6693,1.0,0.0,0.0
6919,0.971300027457,0.0286999725434,0.0
16013,0.823779939361,0.176220060639,0.0
17488,1.0,0.0,0.0
3357,0.955728734765,0.0442712652346,0.0
14602,0.210119047619,0.770654761905,0.0192261904762
11814,0.0915260545681,0.681910948009,0.226562997423
5118,0.513312807882,0.385993805046,0.100693387073
17808,0.79168328915,0.20831671085,0.0
7734,0.608533245421,0.391466754579,0.0
11426,0.223417066171,0.390979627072,0.385603306758
7271,0.483454899159,0.287857183694,0.228687917147
704,1.0,0.0,0.0
1610,1.0,0.0,0.0
16431,0.791423496812,0.208576503188,0.0
18418,0.930042399705,0.0699576002947,0.0
14376,0.704185613201,0.262934549661,0.032879837138
2279,1.0,0.0,0.0
12042,0.899808181328,0.100191818672,0.0
6767,0.978213753988,0.0217862460121,0.0
15080,0.616666666667,0.383333333333,0.0
8906,0.143333333333,0.856666666667,0.0
18374,0.792532382059,0.207467617941,0.0
11440,0.804545454545,0.195454545455,0.0
4520,0.568074640307,0.380518197034,0.0514071626589
17509,0.470476190476,0.370238095238,0.159285714286
305,0.458333333333,0.541666666667,0.0
18103,0.831091058622,0.168908941378,0.0
1642,0.577088766732,0.422911233268,0.0
8740,0.836040044494,0.121092880979,0.0428670745273
17680,0.35621161836,0.601255763144,0.0425326184956
5328,0.223417066171,0.390979627072,0.385603306758
17833,0.646363636364,0.350779220779,0.00285714285714
11049,0.48656790106,0.51343209894,0.0
15508,0.831091058622,0.168908941378,0.0
8818,0.831091058622,0.168908941378,0.0
18549,0.644220779221,0.355779220779,0.0
13132,0.955728734765,0.0442712652346,0.0
7167,0.955728734765,0.0442712652346,0.0
17903,0.948348236914,0.0243216594034,0.0273301036825
7465,0.934336115282,0.0656638847179,0.0
4968,1.0,0.0,0.0
7507,0.2,0.7,0.1
4449,1.0,0.0,0.0
194,0.967589913867,0.0324100861332,0.0
16058,0.831091058622,0.168908941378,0.0
18445,0.823779939361,0.176220060639,0.0
10492,0.223417066171,0.390979627072,0.385603306758
1968,0.5,0.5,0.0
18421,0.5,0.5,0.0
353,0.791423496812,0.208576503188,0.0
1581,0.991279179506,0.00872082049375,0.0
329,0.223417066171,0.390979627072,0.385603306758
8745,0.831091058622,0.168908941378,0.0
9355,0.963415753986,0.0365842460138,0.0
14550,0.362320834767,0.260910773666,0.376768391567
5363,0.803424908425,0.196575091575,0.0
11184,0.463460781613,0.156527621646,0.380011596741
17886,1.0,0.0,0.0
16967,1.0,0.0,0.0
16141,0.299415584416,0.700584415584,0.0
11230,0.959881363191,0.0401186368087,0.0
15699,0.3,0.7,0.0
11045,0.831091058622,0.168908941378,0.0
4127,0.711604506605,0.288395493395,0.0
814,0.528588443665,0.438945747712,0.0324658086225
12000,0.328772155571,0.284398992503,0.386828851926
15073,0.831091058622,0.168908941378,0.0
12624,1.0,0.0,0.0
18450,0.823779939361,0.176220060639,0.0
1049,0.889163203946,0.110836796054,0.0
18384,0.223417066171,0.390979627072,0.385603306758
11007,1.0,0.0,0.0
233,0.753095238095,0.246904761905,0.0
12160,0.967589913867,0.0324100861332,0.0
17732,0.209836573366,0.350170622435,0.439992804198
5095,0.744444444444,0.255555555556,0.0
2517,0.0,0.15,0.85
6131,0.3,0.7,0.0
16005,0.0,0.505,0.495
520,0.362320834767,0.260910773666,0.376768391567
793,0.959881363191,0.0401186368087,0.0
15868,0.223417066171,0.390979627072,0.385603306758
15716,0.133102420115,0.491822699389,0.375074880496
2106,0.0,0.483333333333,0.516666666667
9911,0.223417066171,0.390979627072,0.385603306758
16744,0.731107503608,0.134884559885,0.134007936508
3843,0.791423496812,0.208576503188,0.0
17282,0.9,0.1,0.0
3909,1.0,0.0,0.0
13180,0.278211324116,0.721788675884,0.0
4398,0.955728734765,0.0442712652346,0.0
13117,1.0,0.0,0.0
3703,0.967589913867,0.0324100861332,0.0
3914,0.947995141129,0.0520048588706,0.0
2559,0.831091058622,0.168908941378,0.0
3254,1.0,0.0,0.0
6432,0.831091058622,0.168908941378,0.0
4945,0.220487137384,0.711098606374,0.0684142562418
126,0.425016547595,0.574983452405,0.0
12905,0.9,0.1,0.0
13601,0.35621161836,0.601255763144,0.0425326184956
13394,0.822136393019,0.177863606981,0.0
3108,0.483454899159,0.287857183694,0.228687917147
757,1.0,0.0,0.0
1345,0.0,0.0,1.0
15200,1.0,0.0,0.0
17660,0.982348628866,0.0176513711336,0.0
13598,0.885285714286,0.114714285714,0.0
11040,0.831091058622,0.168908941378,0.0
216,0.390894105894,0.499719447219,0.109386446886
13312,0.907203706759,0.0927962932409,0.0
8164,0.266165413534,0.333834586466,0.4
8855,0.0,0.775833333333,0.224166666667
13715,0.223417066171,0.390979627072,0.385603306758
18483,1.0,0.0,0.0
7238,0.711111111111,0.288888888889,0.0
6568,0.601666666667,0.398333333333,0.0
1608,0.223417066171,0.390979627072,0.385603306758
10243,0.595350338529,0.404649661471,0.0
6997,0.725,0.133333333333,0.141666666667
4529,1.0,0.0,0.0
770,0.35621161836,0.601255763144,0.0425326184956
8571,0.842745312328,0.157254687672,0.0
10260,1.0,0.0,0.0
9253,1.0,0.0,0.0
9934,0.831091058622,0.168908941378,0.0
8819,0.582716787271,0.417283212729,0.0
10885,0.945773634379,0.0542263656207,0.0
16765,0.513312807882,0.385993805046,0.100693387073
17376,1.0,0.0,0.0
9533,0.959881363191,0.0401186368087,0.0
10521,0.948348236914,0.0243216594034,0.0273301036825
15258,0.967560743099,0.0324392569007,0.0
7171,0.765595238095,0.234404761905,0.0
7164,0.9,0.1,0.0
6804,0.79168328915,0.20831671085,0.0
2602,0.32,0.58,0.1
15478,0.463460781613,0.156527621646,0.380011596741
535,0.299415584416,0.700584415584,0.0
6077,0.823779939361,0.176220060639,0.0
18303,0.959881363191,0.0401186368087,0.0
9118,0.930042399705,0.0699576002947,0.0
18318,0.791423496812,0.208576503188,0.0
6718,0.655563042409,0.217116659023,0.127320298568
8311,0.02,0.973333333333,0.00666666666667
9828,0.978947368421,0.0210526315789,0.0
16454,0.869286283892,0.130713716108,0.0
14387,0.831091058622,0.168908941378,0.0
11275,0.475607609711,0.524392390289,0.0
3881,0.62,0.38,0.0
11783,0.791423496812,0.208576503188,0.0
6953,0.831091058622,0.168908941378,0.0
11977,0.35621161836,0.601255763144,0.0425326184956
15813,1.0,0.0,0.0
754,0.35621161836,0.601255763144,0.0425326184956
5244,0.483454899159,0.287857183694,0.228687917147
2108,0.375,0.133333333333,0.491666666667
2245,0.967589913867,0.0324100861332,0.0
7152,0.948348236914,0.0243216594034,0.0273301036825
10566,1.0,0.0,0.0
3614,0.583571428571,0.302142857143,0.114285714286
4207,0.312996172909,0.516675575632,0.170328251459
1294,0.299415584416,0.700584415584,0.0
9610,0.258432262182,0.741567737818,0.0
14504,0.831091058622,0.168908941378,0.0
3900,0.0,0.804206349206,0.195793650794
