id,predict_0,predict_1,predict_2
13057,1.0,0.0,0.0
14247,0.250689440297,0.309608769207,0.439701790496
10799,0.1,0.9,0.0
2694,0.835231659503,0.164768340497,0.0
11117,0.948318430121,0.0516815698792,0.0
17780,0.974906975805,0.0250930241949,0.0
17412,0.835231659503,0.164768340497,0.0
3721,0.456232691658,0.543767308342,0.0
340,0.456416038069,0.147567712857,0.396016249074
773,0.02,0.693333333333,0.286666666667
9113,0.357412014047,0.544411258951,0.0981767270021
12155,0.355413125642,0.599025958381,0.0455609159771
7272,1.0,0.0,0.0
369,0.355413125642,0.599025958381,0.0455609159771
7835,0.250689440297,0.309608769207,0.439701790496
4172,0.609143941185,0.390856058815,0.0
167,1.0,0.0,0.0
4983,0.332643953939,0.667356046061,0.0
5278,0.456232691658,0.543767308342,0.0
854,0.516666666667,0.383333333333,0.1
4265,1.0,0.0,0.0
4455,0.609143941185,0.390856058815,0.0
2941,0.210664731841,0.353090835743,0.436244432416
3240,0.436979752463,0.563020247537,0.0
201,0.949481115503,0.0505188844971,0.0
10217,0.832796060551,0.167203939449,0.0
11871,0.979123865743,0.0208761342574,0.0
2572,1.0,0.0,0.0
10565,1.0,0.0,0.0
658,0.386666666667,0.413333333333,0.2
9333,0.613971826825,0.346838634737,0.0391895384381
5108,0.355413125642,0.599025958381,0.0455609159771
10399,0.910487946293,0.0895120537072,0.0
3125,0.996551724138,0.00344827586207,0.0
16373,0.439000436052,0.523789977197,0.0372095867516
40,0.933333333333,0.0666666666667,0.0
15183,0.296990889456,0.552625453113,0.150383657431
10677,0.609143941185,0.390856058815,0.0
7370,0.456416038069,0.147567712857,0.396016249074
2467,0.114092915386,0.426280998695,0.459626085919
11841,0.835231659503,0.164768340497,0.0
15787,0.0,0.818095238095,0.181904761905
5955,0.995,0.005,0.0
4045,0.716666666667,0.116666666667,0.166666666667
4932,0.859047619048,0.140952380952,0.0
14022,0.8,0.2,0.0
3312,0.904466979404,0.0955330205956,0.0
4367,0.609143941185,0.390856058815,0.0
8820,1.0,0.0,0.0
18218,0.835231659503,0.164768340497,0.0
4674,0.233669644393,0.382874378894,0.383455976713
1053,0.296990889456,0.552625453113,0.150383657431
12857,0.355413125642,0.599025958381,0.0455609159771
16466,1.0,0.0,0.0
11838,0.835231659503,0.164768340497,0.0
1549,0.955272192151,0.0447278078491,0.0
17920,0.835231659503,0.164768340497,0.0
11929,0.139477381635,0.845983102086,0.0145395162788
4322,0.973817587447,0.0261824125531,0.0
9549,0.587224164724,0.412775835276,0.0
589,0.355413125642,0.599025958381,0.0455609159771
6749,0.0,1.0,0.0
15812,0.826419803181,0.173580196819,0.0
6375,0.680258297258,0.119741702742,0.2
14177,0.835231659503,0.164768340497,0.0
14057,0.557023809524,0.340436507937,0.10253968254
3940,0.998387096774,0.00161290322581,0.0
15374,0.835231659503,0.164768340497,0.0
16962,0.99649122807,0.00350877192982,0.0
17696,0.0,1.0,0.0
11967,0.760886093965,0.239113906035,0.0
15202,1.0,0.0,0.0
5078,0.6,0.4,0.0
2238,0.835231659503,0.164768340497,0.0
13463,0.210664731841,0.353090835743,0.436244432416
10405,1.0,0.0,0.0
5881,0.835231659503,0.164768340497,0.0
9291,0.609143941185,0.390856058815,0.0
15291,0.835231659503,0.164768340497,0.0
14957,0.355413125642,0.599025958381,0.0455609159771
8360,1.0,0.0,0.0
8673,0.233669644393,0.382874378894,0.383455976713
18106,0.882599206349,0.117400793651,0.0
5915,0.74819194405,0.25180805595,0.0
2018,0.835231659503,0.164768340497,0.0
9874,0.959428768748,0.0405712312523,0.0
1818,0.835231659503,0.164768340497,0.0
3541,0.609143941185,0.390856058815,0.0
15022,0.746019201047,0.253980798953,0.0
478,0.233669644393,0.382874378894,0.383455976713
17984,0.835231659503,0.164768340497,0.0
6888,0.837738095238,0.162261904762,0.0
3400,0.910487946293,0.0895120537072,0.0
12247,0.835231659503,0.164768340497,0.0
2260,0.207454681389,0.694513687601,0.0980316310099
9369,0.911699134199,0.0883008658009,0.0
1756,0.233669644393,0.382874378894,0.383455976713
15617,0.296990889456,0.552625453113,0.150383657431
8849,0.9,0.1,0.0
9578,0.987406768961,0.0125932310385,0.0
16205,1.0,0.0,0.0
2086,0.00588235294118,0.0235294117647,0.970588235294
4102,0.35591562302,0.244583380624,0.399500996356
9465,0.835231659503,0.164768340497,0.0
9904,0.799266213615,0.200733786385,0.0
11088,0.233669644393,0.382874378894,0.383455976713
325,0.0357142857143,0.907142857143,0.0571428571429
9439,0.077399380805,0.0452012383901,0.877399380805
1713,0.876613569497,0.123386430503,0.0
17667,0.908284931697,0.0917150683032,0.0
1932,0.456416038069,0.147567712857,0.396016249074
5126,0.332643953939,0.667356046061,0.0
10218,0.987406768961,0.0125932310385,0.0
2078,0.955272192151,0.0447278078491,0.0
14448,0.0,0.9,0.1
18284,0.835231659503,0.164768340497,0.0
11751,0.835231659503,0.164768340497,0.0
13874,1.0,0.0,0.0
10754,0.251788663876,0.230117343003,0.518093993121
7569,0.456416038069,0.147567712857,0.396016249074
3186,1.0,0.0,0.0
14313,0.2,0.8,0.0
7144,0.856388888889,0.143611111111,0.0
5529,0.809209789179,0.190790210821,0.0
6232,0.233669644393,0.382874378894,0.383455976713
15288,1.0,0.0,0.0
2470,1.0,0.0,0.0
12636,0.783214285714,0.216785714286,0.0
10274,0.482750582751,0.517249417249,0.0
1676,0.332643953939,0.667356046061,0.0
9285,0.910487946293,0.0895120537072,0.0
13125,0.728506522717,0.271493477283,0.0
4073,0.233669644393,0.382874378894,0.383455976713
7365,0.641666666667,0.258333333333,0.1
4536,0.906164548336,0.0938354516642,0.0
6599,0.835231659503,0.164768340497,0.0
16689,0.976047069716,0.0239529302844,0.0
4194,0.955272192151,0.0447278078491,0.0
15312,0.456416038069,0.147567712857,0.396016249074
644,0.835231659503,0.164768340497,0.0
7000,0.233669644393,0.382874378894,0.383455976713
9522,0.832796060551,0.167203939449,0.0
14943,1.0,0.0,0.0
16273,0.625,0.375,0.0
8056,0.720064102564,0.259743589744,0.0201923076923
14275,0.727726829595,0.248190703809,0.0240824665961
16941,1.0,0.0,0.0
11876,0.979854363045,0.020145636955,0.0
12036,0.207454681389,0.694513687601,0.0980316310099
17632,0.901444494413,0.0985555055869,0.0
5408,0.783214285714,0.216785714286,0.0
12039,0.949481115503,0.0505188844971,0.0
4885,0.571923076923,0.353321123321,0.0747557997558
2130,0.456232691658,0.543767308342,0.0
7776,0.835231659503,0.164768340497,0.0
2448,0.950554688278,0.0494453117215,0.0
5324,0.353333333333,0.531666666667,0.115
1958,0.790384453782,0.209615546218,0.0
11326,0.301314371903,0.698685628097,0.0
11004,0.233669644393,0.382874378894,0.383455976713
10178,0.835231659503,0.164768340497,0.0
14463,1.0,0.0,0.0
17514,0.233669644393,0.382874378894,0.383455976713
7233,0.210664731841,0.353090835743,0.436244432416
1170,0.233669644393,0.382874378894,0.383455976713
8978,0.481544782502,0.201632759042,0.316822458456
8006,0.800706564809,0.181291346016,0.0180020891748
6777,0.3,0.7,0.0
4415,0.673571428571,0.326428571429,0.0
14063,0.727698412698,0.272301587302,0.0
16867,1.0,0.0,0.0
16253,0.4,0.6,0.0
1375,0.906164548336,0.0938354516642,0.0
6294,0.233669644393,0.382874378894,0.383455976713
15457,0.38,0.62,0.0
2869,0.953988081505,0.0460119184948,0.0
4809,1.0,0.0,0.0
14191,1.0,0.0,0.0
13068,0.826419803181,0.173580196819,0.0
2597,0.727031302031,0.154102147852,0.118866550117
3157,0.760886093965,0.239113906035,0.0
7136,0.861508297258,0.138491702742,0.0
11059,0.928571428571,0.0714285714286,0.0
8203,0.456416038069,0.147567712857,0.396016249074
5224,0.571923076923,0.353321123321,0.0747557997558
12168,0.355413125642,0.599025958381,0.0455609159771
5368,0.953988081505,0.0460119184948,0.0
8612,0.510485503067,0.446088259835,0.0434262370989
11022,0.835231659503,0.164768340497,0.0
17242,0.884974653195,0.115025346805,0.0
6161,0.835231659503,0.164768340497,0.0
6203,1.0,0.0,0.0
4621,0.876613569497,0.123386430503,0.0
7890,1.0,0.0,0.0
13884,0.959428768748,0.0405712312523,0.0
8757,0.727726829595,0.248190703809,0.0240824665961
5051,0.233669644393,0.382874378894,0.383455976713
14255,0.233669644393,0.382874378894,0.383455976713
12847,0.233669644393,0.382874378894,0.383455976713
4841,0.727726829595,0.248190703809,0.0240824665961
8751,0.74819194405,0.25180805595,0.0
6031,1.0,0.0,0.0
17380,0.83,0.17,0.0
584,0.510485503067,0.446088259835,0.0434262370989
13029,1.0,0.0,0.0
775,0.861508297258,0.138491702742,0.0
3137,0.250689440297,0.309608769207,0.439701790496
9715,0.0555555555556,0.944444444444,0.0
5930,0.0,1.0,0.0
10193,0.355413125642,0.599025958381,0.0455609159771
13719,1.0,0.0,0.0
11420,0.835231659503,0.164768340497,0.0
16829,0.959428768748,0.0405712312523,0.0
4734,0.35591562302,0.244583380624,0.399500996356
3180,1.0,0.0,0.0
11512,1.0,0.0,0.0
8825,0.906164548336,0.0938354516642,0.0
9280,0.233669644393,0.382874378894,0.383455976713
11596,1.0,0.0,0.0
9635,0.725,0.275,0.0
2837,0.609143941185,0.390856058815,0.0
7498,0.0,0.0,1.0
4774,0.233669644393,0.382874378894,0.383455976713
16487,0.908981105997,0.0910188940028,0.0
9652,0.835231659503,0.164768340497,0.0
1256,0.959428768748,0.0405712312523,0.0
5543,0.35591562302,0.244583380624,0.399500996356
13409,0.953988081505,0.0460119184948,0.0
2189,0.641666666667,0.258333333333,0.1
3576,0.861702219349,0.138297780651,0.0
8232,1.0,0.0,0.0
1238,0.920590251849,0.0794097481513,0.0
8635,0.0513513513514,0.945945945946,0.0027027027027
10244,0.746,0.254,0.0
1058,0.609143941185,0.390856058815,0.0
1060,0.484970238095,0.257402597403,0.257627164502
1363,0.296990889456,0.552625453113,0.150383657431
10687,1.0,0.0,0.0
16565,0.835231659503,0.164768340497,0.0
10711,0.904466979404,0.0955330205956,0.0
10208,0.233669644393,0.382874378894,0.383455976713
5700,0.835231659503,0.164768340497,0.0
15174,0.9875,0.0125,0.0
11357,0.233669644393,0.382874378894,0.383455976713
4671,1.0,0.0,0.0
14345,0.767045454545,0.232954545455,0.0
1920,0.727726829595,0.248190703809,0.0240824665961
12525,0.309401709402,0.690598290598,0.0
12796,0.832796060551,0.167203939449,0.0
3144,0.727726829595,0.248190703809,0.0240824665961
13497,0.856388888889,0.143611111111,0.0
6500,0.835231659503,0.164768340497,0.0
7963,0.250689440297,0.309608769207,0.439701790496
10558,1.0,0.0,0.0
17909,0.557023809524,0.340436507937,0.10253968254
18023,0.609143941185,0.390856058815,0.0
3586,0.0423202614379,0.280450513539,0.677229225023
14848,0.289285714286,0.710714285714,0.0
3083,0.333751803752,0.562431457431,0.103816738817
16987,0.906164548336,0.0938354516642,0.0
12689,0.953988081505,0.0460119184948,0.0
6290,0.953988081505,0.0460119184948,0.0
14951,0.962266800737,0.0377331992626,0.0
9403,0.959428768748,0.0405712312523,0.0
1706,0.880032467532,0.119967532468,0.0
2527,0.505554445554,0.494445554446,0.0
11735,0.472962821688,0.293441052644,0.233596125668
12536,0.355413125642,0.599025958381,0.0455609159771
5865,0.936092436975,0.0639075630252,0.0
4860,0.9,0.1,0.0
17617,0.835231659503,0.164768340497,0.0
14983,0.817114274614,0.182885725386,0.0
17119,0.948925886144,0.0510741138561,0.0
12637,0.835231659503,0.164768340497,0.0
18264,0.835231659503,0.164768340497,0.0
10498,0.809209789179,0.190790210821,0.0
7550,0.609143941185,0.390856058815,0.0
17019,1.0,0.0,0.0
10562,0.861702219349,0.138297780651,0.0
17480,0.949252320561,0.0215360877121,0.0292115917264
14213,0.989473684211,0.0105263157895,0.0
1536,0.250689440297,0.309608769207,0.439701790496
17686,0.700335775336,0.299664224664,0.0
16914,0.355413125642,0.599025958381,0.0455609159771
1541,0.880303030303,0.0575757575758,0.0621212121212
2933,0.994736842105,0.00526315789474,0.0
18188,0.835231659503,0.164768340497,0.0
15042,0.835231659503,0.164768340497,0.0
12861,0.357412014047,0.544411258951,0.0981767270021
9,0.19,0.673333333333,0.136666666667
6956,0.0,1.0,0.0
1249,0.885714285714,0.114285714286,0.0
9457,0.949252320561,0.0215360877121,0.0292115917264
14510,0.9,0.0,0.1
4471,0.959428768748,0.0405712312523,0.0
5579,0.835231659503,0.164768340497,0.0
15861,0.634920634921,0.365079365079,0.0
4091,0.333751803752,0.562431457431,0.103816738817
1497,0.3,0.2,0.5
7109,0.520623543124,0.479376456876,0.0
5094,0.695017482517,0.304982517483,0.0
1187,0.881060121677,0.0515477020848,0.0673921762381
13635,0.835231659503,0.164768340497,0.0
8815,0.920590251849,0.0794097481513,0.0
6412,0.251788663876,0.230117343003,0.518093993121
16465,0.935123934631,0.0648760653687,0.0
1726,0.456416038069,0.147567712857,0.396016249074
16237,0.250689440297,0.309608769207,0.439701790496
13503,0.835231659503,0.164768340497,0.0
3824,0.355413125642,0.599025958381,0.0455609159771
13449,0.904466979404,0.0955330205956,0.0
10493,0.250689440297,0.309608769207,0.439701790496
18026,0.967273271716,0.0327267282839,0.0
18007,0.210664731841,0.353090835743,0.436244432416
9408,0.233669644393,0.382874378894,0.383455976713
11573,0.835231659503,0.164768340497,0.0
12783,1.0,0.0,0.0
16102,0.936923076923,0.0630769230769,0.0
16944,0.439000436052,0.523789977197,0.0372095867516
12929,0.881060121677,0.0515477020848,0.0673921762381
7146,0.134623602748,0.497041170651,0.368335226601
12669,0.210664731841,0.353090835743,0.436244432416
13454,0.251788663876,0.230117343003,0.518093993121
13470,0.832796060551,0.167203939449,0.0
14014,0.09,0.91,0.0
12606,0.316774891775,0.0,0.683225108225
16811,0.436979752463,0.563020247537,0.0
6254,1.0,0.0,0.0
782,0.456416038069,0.147567712857,0.396016249074
17026,0.233669644393,0.382874378894,0.383455976713
13369,0.904466979404,0.0955330205956,0.0
7885,0.77030141844,0.0868794326241,0.142819148936
17887,0.233669644393,0.382874378894,0.383455976713
17579,0.439000436052,0.523789977197,0.0372095867516
9521,0.613971826825,0.346838634737,0.0391895384381
1518,0.835231659503,0.164768340497,0.0
3619,0.9,0.1,0.0
4179,0.518451552717,0.481548447283,0.0
11186,1.0,0.0,0.0
8254,0.953988081505,0.0460119184948,0.0
18097,0.835231659503,0.164768340497,0.0
9878,0.355413125642,0.599025958381,0.0455609159771
47,0.9875,0.0125,0.0
10768,0.439000436052,0.523789977197,0.0372095867516
4089,0.91638622711,0.0836137728897,0.0
12032,0.955272192151,0.0447278078491,0.0
9781,0.959428768748,0.0405712312523,0.0
12327,1.0,0.0,0.0
8517,0.1,0.9,0.0
5287,0.948318430121,0.0516815698792,0.0
2590,0.828104575163,0.160130718954,0.0117647058824
4793,0.835231659503,0.164768340497,0.0
2045,0.456232691658,0.543767308342,0.0
11162,0.7,0.3,0.0
13613,0.885714285714,0.114285714286,0.0
2102,0.016,0.268,0.716
17455,0.423901420217,0.576098579783,0.0
5286,0.342369047619,0.304978835979,0.352652116402
4185,0.936923076923,0.0630769230769,0.0
3708,1.0,0.0,0.0
5588,0.134623602748,0.497041170651,0.368335226601
2825,0.0,0.415952380952,0.584047619048
14386,0.456232691658,0.543767308342,0.0
12020,0.835231659503,0.164768340497,0.0
14254,0.73,0.27,0.0
5563,0.456416038069,0.147567712857,0.396016249074
16640,0.456416038069,0.147567712857,0.396016249074
7992,0.727726829595,0.248190703809,0.0240824665961
13514,0.810870795871,0.103328338328,0.0858008658009
388,0.955272192151,0.0447278078491,0.0
3850,1.0,0.0,0.0
8828,0.959428768748,0.0405712312523,0.0
12187,0.955272192151,0.0447278078491,0.0
16389,0.976047069716,0.0239529302844,0.0
882,0.9,0.1,0.0
16597,0.233669644393,0.382874378894,0.383455976713
16613,0.835231659503,0.164768340497,0.0
14513,0.232564935065,0.767435064935,0.0
351,0.760886093965,0.239113906035,0.0
2523,0.835231659503,0.164768340497,0.0
6336,0.65,0.1,0.25
10055,0.835231659503,0.164768340497,0.0
5790,0.906164548336,0.0938354516642,0.0
18334,0.439000436052,0.523789977197,0.0372095867516
16395,0.456416038069,0.147567712857,0.396016249074
14691,0.949252320561,0.0215360877121,0.0292115917264
4748,0.556025713746,0.130227516229,0.313746770026
2862,0.0297872340426,0.0202127659574,0.95
3360,0.861508297258,0.138491702742,0.0
13805,0.727726829595,0.248190703809,0.0240824665961
17131,1.0,0.0,0.0
16793,1.0,0.0,0.0
14678,0.910487946293,0.0895120537072,0.0
13510,0.250689440297,0.309608769207,0.439701790496
15227,0.355413125642,0.599025958381,0.0455609159771
4187,0.835231659503,0.164768340497,0.0
910,0.0933333333333,0.906666666667,0.0
4497,0.832796060551,0.167203939449,0.0
16094,1.0,0.0,0.0
9532,0.976047069716,0.0239529302844,0.0
7860,0.0421052631579,0.215789473684,0.742105263158
3116,0.497347354221,0.42141670628,0.0812359394991
764,0.953988081505,0.0460119184948,0.0
2042,0.456416038069,0.147567712857,0.396016249074
18082,1.0,0.0,0.0
11249,0.233669644393,0.382874378894,0.383455976713
15299,0.125,0.875,0.0
1199,0.835231659503,0.164768340497,0.0
7901,1.0,0.0,0.0
16343,0.908981105997,0.0910188940028,0.0
2457,0.0438470496894,0.342719003124,0.613433947187
18337,0.805476190476,0.194523809524,0.0
241,0.835231659503,0.164768340497,0.0
3861,0.340141561337,0.541520580868,0.118337857794
1753,0.283010845364,0.531286719816,0.18570243482
16134,0.904466979404,0.0955330205956,0.0
10541,0.908981105997,0.0910188940028,0.0
6327,0.232564935065,0.767435064935,0.0
2849,0.502316017316,0.0,0.497683982684
899,0.955272192151,0.0447278078491,0.0
2230,0.38,0.62,0.0
13587,1.0,0.0,0.0
10377,0.296990889456,0.552625453113,0.150383657431
15483,0.809209789179,0.190790210821,0.0
7397,0.103701298701,0.31242965368,0.583869047619
1261,0.987406768961,0.0125932310385,0.0
7105,0.355413125642,0.599025958381,0.0455609159771
15154,0.996132596685,0.00386740331492,0.0
7954,1.0,0.0,0.0
16085,0.233669644393,0.382874378894,0.383455976713
5102,0.955272192151,0.0447278078491,0.0
9395,0.296990889456,0.552625453113,0.150383657431
10236,0.835231659503,0.164768340497,0.0
5993,0.02,0.693333333333,0.286666666667
614,0.809209789179,0.190790210821,0.0
13972,1.0,0.0,0.0
18156,0.849047619048,0.0,0.150952380952
16759,0.355413125642,0.599025958381,0.0455609159771
7608,1.0,0.0,0.0
17053,0.296990889456,0.552625453113,0.150383657431
4887,0.665,0.3325,0.0025
2255,0.959428768748,0.0405712312523,0.0
10136,0.742591613813,0.257408386187,0.0
16957,1.0,0.0,0.0
8306,1.0,0.0,0.0
10093,0.976047069716,0.0239529302844,0.0
10011,0.783214285714,0.216785714286,0.0
8639,0.355413125642,0.599025958381,0.0455609159771
2652,0.613971826825,0.346838634737,0.0391895384381
5474,0.419246864247,0.580753135753,0.0
14269,1.0,0.0,0.0
15322,0.921428571429,0.0785714285714,0.0
17915,0.74819194405,0.25180805595,0.0
8105,0.9,0.1,0.0
16692,0.250689440297,0.309608769207,0.439701790496
215,0.0666666666667,0.133333333333,0.8
8005,1.0,0.0,0.0
5167,0.963736263736,0.0,0.0362637362637
7659,0.810870795871,0.103328338328,0.0858008658009
1317,0.35591562302,0.244583380624,0.399500996356
17644,0.663587099175,0.336412900825,0.0
7854,0.166666666667,0.6125,0.220833333333
1157,0.979854363045,0.020145636955,0.0
3977,0.456416038069,0.147567712857,0.396016249074
8769,0.979854363045,0.020145636955,0.0
15819,1.0,0.0,0.0
8033,0.884974653195,0.115025346805,0.0
4485,0.633333333333,0.366666666667,0.0
16923,1.0,0.0,0.0
10901,0.953988081505,0.0460119184948,0.0
17098,1.0,0.0,0.0
7666,0.233669644393,0.382874378894,0.383455976713
7991,0.955272192151,0.0447278078491,0.0
1109,0.2,0.8,0.0
14560,0.835231659503,0.164768340497,0.0
15228,0.96925,0.03075,0.0
1662,0.0,0.656666666667,0.343333333333
10743,0.835231659503,0.164768340497,0.0
5864,0.835231659503,0.164768340497,0.0
2533,1.0,0.0,0.0
5984,0.767045454545,0.232954545455,0.0
9816,0.81,0.19,0.0
5205,0.835231659503,0.164768340497,0.0
12775,0.355413125642,0.599025958381,0.0455609159771
17552,0.472962821688,0.293441052644,0.233596125668
5878,1.0,0.0,0.0
4457,0.0438470496894,0.342719003124,0.613433947187
10681,0.233669644393,0.382874378894,0.383455976713
13124,0.955272192151,0.0447278078491,0.0
4533,0.835231659503,0.164768340497,0.0
7940,0.233669644393,0.382874378894,0.383455976713
15732,0.948318430121,0.0516815698792,0.0
4707,0.949481115503,0.0505188844971,0.0
12915,0.233669644393,0.382874378894,0.383455976713
2009,0.904466979404,0.0955330205956,0.0
15635,0.770747747748,0.0640840840841,0.165168168168
15496,1.0,0.0,0.0
10623,0.609143941185,0.390856058815,0.0
2126,0.268406829544,0.387773364011,0.343819806445
5578,1.0,0.0,0.0
16648,0.640476190476,0.195357142857,0.164166666667
2728,0.876613569497,0.123386430503,0.0
9789,0.959428768748,0.0405712312523,0.0
6248,1.0,0.0,0.0
12223,0.835231659503,0.164768340497,0.0
2714,0.164278040751,0.384387970105,0.451333989143
3071,0.835231659503,0.164768340497,0.0
621,0.750613275613,0.249386724387,0.0
15156,0.9,0.1,0.0
2116,0.340141561337,0.541520580868,0.118337857794
3500,0.210664731841,0.353090835743,0.436244432416
1180,0.835231659503,0.164768340497,0.0
877,0.439523809524,0.33373015873,0.226746031746
18009,1.0,0.0,0.0
4112,0.826419803181,0.173580196819,0.0
8943,0.835231659503,0.164768340497,0.0
16086,0.265481325184,0.734518674816,0.0
10412,0.6,0.0,0.4
16337,0.510485503067,0.446088259835,0.0434262370989
3390,0.357412014047,0.544411258951,0.0981767270021
12075,0.233669644393,0.382874378894,0.383455976713
8538,0.832796060551,0.167203939449,0.0
4744,0.948318430121,0.0516815698792,0.0
4978,0.251788663876,0.230117343003,0.518093993121
2218,0.609143941185,0.390856058815,0.0
5643,0.0,0.287840434419,0.712159565581
11849,1.0,0.0,0.0
16604,0.0,0.754166666667,0.245833333333
9760,0.8,0.1,0.1
17649,0.9,0.1,0.0
12373,0.272713675214,0.569594017094,0.157692307692
13347,0.430023912362,0.569976087638,0.0
9509,0.0,0.711428571429,0.288571428571
5498,0.91638622711,0.0836137728897,0.0
8528,0.609143941185,0.390856058815,0.0
1277,0.355413125642,0.599025958381,0.0455609159771
18333,0.154761904762,0.845238095238,0.0
1863,0.849047619048,0.0,0.150952380952
12379,1.0,0.0,0.0
7011,0.7,0.3,0.0
17398,0.609143941185,0.390856058815,0.0
2699,0.547170619441,0.452829380559,0.0
16737,0.994,0.006,0.0
16405,0.861508297258,0.138491702742,0.0
9152,0.835231659503,0.164768340497,0.0
15175,0.835231659503,0.164768340497,0.0
3363,0.908981105997,0.0910188940028,0.0
1883,0.835231659503,0.164768340497,0.0
17777,0.456416038069,0.147567712857,0.396016249074
1480,0.692012987013,0.307987012987,0.0
18197,0.355413125642,0.599025958381,0.0455609159771
3316,0.355413125642,0.599025958381,0.0455609159771
10009,0.176666666667,0.823333333333,0.0
9554,0.0,1.0,0.0
6080,0.809209789179,0.190790210821,0.0
14549,0.3,0.45,0.25
16103,0.355413125642,0.599025958381,0.0455609159771
14309,0.955272192151,0.0447278078491,0.0
17793,0.646666666667,0.353333333333,0.0
8503,0.920590251849,0.0794097481513,0.0
4997,0.983241342541,0.016758657459,0.0
12501,1.0,0.0,0.0
17828,0.884974653195,0.115025346805,0.0
857,0.1,0.9,0.0
18255,1.0,0.0,0.0
16295,1.0,0.0,0.0
2110,1.0,0.0,0.0
1368,0.233669644393,0.382874378894,0.383455976713
2271,0.370216698288,0.183113846574,0.446669455137
10806,0.720064102564,0.259743589744,0.0201923076923
6309,0.910487946293,0.0895120537072,0.0
8209,0.949252320561,0.0215360877121,0.0292115917264
16238,0.976047069716,0.0239529302844,0.0
17528,0.727726829595,0.248190703809,0.0240824665961
17823,0.955272192151,0.0447278078491,0.0
9827,0.103701298701,0.31242965368,0.583869047619
16149,0.949252320561,0.0215360877121,0.0292115917264
12633,1.0,0.0,0.0
3065,0.835231659503,0.164768340497,0.0
9721,0.948318430121,0.0516815698792,0.0
4739,0.955272192151,0.0447278078491,0.0
5789,0.976047069716,0.0239529302844,0.0
433,1.0,0.0,0.0
9749,0.949252320561,0.0215360877121,0.0292115917264
8048,0.3,0.5,0.2
14172,0.760886093965,0.239113906035,0.0
10334,0.299717387875,0.410735536393,0.289547075731
1403,0.955272192151,0.0447278078491,0.0
11044,0.609143941185,0.390856058815,0.0
1178,0.233669644393,0.382874378894,0.383455976713
121,1.0,0.0,0.0
17826,0.233669644393,0.382874378894,0.383455976713
7686,1.0,0.0,0.0
10116,1.0,0.0,0.0
4494,0.943888888889,0.0561111111111,0.0
939,0.233669644393,0.382874378894,0.383455976713
14150,0.953988081505,0.0460119184948,0.0
16135,0.959428768748,0.0405712312523,0.0
17144,0.0228260869565,0.0382608695652,0.938913043478
6158,0.233669644393,0.382874378894,0.383455976713
4296,1.0,0.0,0.0
17134,0.901444494413,0.0985555055869,0.0
17952,0.904466979404,0.0955330205956,0.0
15296,1.0,0.0,0.0
4705,0.835231659503,0.164768340497,0.0
537,0.0797387742976,0.804679781003,0.115581444699
2485,0.976666666667,0.0233333333333,0.0
17112,0.583130699088,0.416869300912,0.0
16575,0.5,0.5,0.0
14186,0.103701298701,0.31242965368,0.583869047619
15641,0.2,0.65,0.15
2744,0.7,0.3,0.0
10160,0.456232691658,0.543767308342,0.0
3491,0.613971826825,0.346838634737,0.0391895384381
2551,0.4,0.6,0.0
6746,0.727726829595,0.248190703809,0.0240824665961
110,0.906164548336,0.0938354516642,0.0
16428,0.920590251849,0.0794097481513,0.0
4838,0.826419803181,0.173580196819,0.0
15611,1.0,0.0,0.0
7120,0.907342657343,0.0926573426573,0.0
16528,0.296990889456,0.552625453113,0.150383657431
17056,0.246071428571,0.753928571429,0.0
13176,0.233669644393,0.382874378894,0.383455976713
1063,0.0,1.0,0.0
17114,0.456416038069,0.147567712857,0.396016249074
8860,0.233669644393,0.382874378894,0.383455976713
2888,0.910487946293,0.0895120537072,0.0
11,0.641666666667,0.358333333333,0.0
12188,0.835231659503,0.164768340497,0.0
4230,0.324232804233,0.466097883598,0.209669312169
16523,0.414393939394,0.585606060606,0.0
6108,0.959428768748,0.0405712312523,0.0
9212,0.835231659503,0.164768340497,0.0
4498,0.835231659503,0.164768340497,0.0
14490,0.995,0.005,0.0
189,0.0589800443459,0.918551367332,0.0224685883222
4063,0.835231659503,0.164768340497,0.0
6238,0.835231659503,0.164768340497,0.0
2395,0.948318430121,0.0516815698792,0.0
14002,0.967273271716,0.0327267282839,0.0
10387,0.250689440297,0.309608769207,0.439701790496
286,0.959428768748,0.0405712312523,0.0
3898,1.0,0.0,0.0
10352,0.728506522717,0.271493477283,0.0
9669,0.835231659503,0.164768340497,0.0
5611,0.901444494413,0.0985555055869,0.0
13134,0.876613569497,0.123386430503,0.0
11437,0.211015780623,0.350144899743,0.438839319634
15761,1.0,0.0,0.0
261,0.0499145299145,0.597020757021,0.353064713065
16826,0.856388888889,0.143611111111,0.0
9211,0.436979752463,0.563020247537,0.0
15974,0.43696969697,0.515757575758,0.0472727272727
1985,0.835231659503,0.164768340497,0.0
15636,0.826419803181,0.173580196819,0.0
9564,0.0244552058111,0.834382566586,0.141162227603
15695,0.74819194405,0.25180805595,0.0
16578,0.835231659503,0.164768340497,0.0
6636,1.0,0.0,0.0
10867,0.456416038069,0.147567712857,0.396016249074
17181,0.598333333333,0.399166666667,0.0025
15213,0.1,0.2,0.7
18177,0.646666666667,0.353333333333,0.0
15297,1.0,0.0,0.0
17584,1.0,0.0,0.0
14203,0.251788663876,0.230117343003,0.518093993121
15125,0.760886093965,0.239113906035,0.0
